"nersc","fosurufu_23",1,"ok"
"nersc","galopuba_86",1,"ok"
"nersc","mubolemu_18",1,"ok"
"nersc","solaleda_75",1,"ok"
"nersc","hogohuge_61",1,"ok"
"nersc","kalisule_45",1,"ok"
"nersc","sihamasa_88",1,"ok"
"nersc","niliriwe_53",1,"ok"
"nersc","titawupu_08",1,"bad"
"nersc","horikovi_77",1,"bad"
"nersc","vuraruna_65",1,"ok"
"nersc","vuraruna_65",2,"ok"
"nersc","hadogato_47",1,"ok"
"sherlock","vuvunira_55",1,"ok"
"sherlock","matoheda_13",1,"bad"
"sherlock","wefedifi_91",1,"ok"
"sherlock","tofiwadi_49",1,"ok"
"sherlock","rakawavo_17",1,"ok"
"sherlock","fogalonu_46",1,"ok"
"sherlock","vinamepa_43",1,"bad"
"sherlock","kenukami_73",1,"ok"
"sherlock","hinirako_22",1,"bad"
"sherlock","kipatalo_90",1,"ok"
"sherlock","hofarame_76",1,"bad"
"slac","rudosavu_57",1,"bad"
"slac","fagumoha_68",1,"ok"
"slac","lebenuna_98",1,"ok"
"slac","memihora_07",1,"ok"
"slac","solaleda_75",1,"ok"
"slac","kalisule_45",1,"ok"
"slac","pegapali_49",1,"ok"
"slac","wefakuko_75",1,"bad"
"slac","vigohisi_82",1,"ok"
"slac","mesufagi_19",1,"ok"
"slac","vuraruna_65",1,"ok"
"nersc","gubufafu_74",1,"ok"
"sherlock","kagekiha_49",1,"bad"
"sherlock","putarude_21",1,"bad"
"slac","garituna_73",1,"ok"
