crystal,facet,coverage,termination,active_site,name,active_site__o,active_site__oh,active_site__ooh
amm2,012,OH_covered,0,0,amm2_012_OH_covered_0_0,50,48,48
amm2,100,O_covered,0,0,amm2_100_O_covered_0_0,32,32,32
amm2,110,O_covered,0,0,amm2_110_O_covered_0_0,48,48,48
amm2,110,O_covered,0,1,amm2_110_O_covered_0_1,37,37,37
amm2,110,O_covered,0,2,amm2_110_O_covered_0_2,49,49,49
amm2,111,O_covered,0,0,amm2_111_O_covered_0_0,49,49,49
amm2,111,O_covered,0,1,amm2_111_O_covered_0_1,48,48,48
anatase,012,O_covered,0,0,anatase_012_O_covered_0_0,35,35,35
anatase,012,O_covered,0,1,anatase_012_O_covered_0_1,36,36,36
anatase,012,O_covered,0,2,anatase_012_O_covered_0_2,38,38,38
anatase,100,O_covered,0,0,anatase_100_O_covered_0_0,24,24,24
anatase,100,O_covered,0,1,anatase_100_O_covered_0_1,25,25,25
anatase,110,O_covered,0,0,anatase_110_O_covered_0_0,48,48,48
anatase,110,O_covered,0,1,anatase_110_O_covered_0_1,49,49,49
anatase,110,O_covered,0,2,anatase_110_O_covered_0_2,50,50,50
anatase,110,O_covered,0,3,anatase_110_O_covered_0_3,51,51,51
anatase,111,O_covered,0,0,anatase_111_O_covered_0_0,35,35,35
anatase,111,O_covered,0,1,anatase_111_O_covered_0_1,48,48,48
anatase,111,O_covered,0,2,anatase_111_O_covered_0_2,49,49,49
anatase,111,O_covered,0,3,anatase_111_O_covered_0_3,51,51,51
anatase,120,O_covered,0,0,anatase_120_O_covered_0_0,72,72,72
anatase,120,O_covered,0,1,anatase_120_O_covered_0_1,73,73,73
anatase,120,O_covered,0,2,anatase_120_O_covered_0_2,74,74,74
anatase,120,O_covered,0,3,anatase_120_O_covered_0_3,75,75,75
anatase,120,O_covered,0,4,anatase_120_O_covered_0_4,76,76,76
anatase,120,O_covered,0,5,anatase_120_O_covered_0_5,77,77,77
anatase,121,O_covered,0,0,anatase_121_O_covered_0_0,53,53,53
anatase,121,O_covered,0,1,anatase_121_O_covered_0_1,64,64,64
anatase,121,O_covered,0,2,anatase_121_O_covered_0_2,72,72,72
anatase,121,O_covered,0,3,anatase_121_O_covered_0_3,74,74,74
anatase,121,O_covered,0,4,anatase_121_O_covered_0_4,75,75,75
anatase,121,O_covered,0,5,anatase_121_O_covered_0_5,76,76,76
anatase,121,O_covered,1,0,anatase_121_O_covered_1_0,72,72,72
anatase,121,O_covered,1,1,anatase_121_O_covered_1_1,73,73,73
anatase,121,O_covered,1,2,anatase_121_O_covered_1_2,74,74,74
anatase,121,O_covered,1,3,anatase_121_O_covered_1_3,75,75,75
anatase,121,O_covered,1,4,anatase_121_O_covered_1_4,76,76,76
anatase,121,O_covered,1,5,anatase_121_O_covered_1_5,77,77,77
brookite,100,O_covered,0,0,brookite_100_O_covered_0_0,33,33,33
brookite,100,O_covered,0,1,brookite_100_O_covered_0_1,38,38,38
brookite,100,O_covered,0,2,brookite_100_O_covered_0_2,50,50,50
brookite,100,O_covered,0,3,brookite_100_O_covered_0_3,51,51,51
brookite,100,O_covered,1,0,brookite_100_O_covered_1_0,48,48,48
brookite,100,O_covered,1,1,brookite_100_O_covered_1_1,49,49,49
brookite,100,O_covered,1,2,brookite_100_O_covered_1_2,50,50,50
brookite,100,O_covered,1,3,brookite_100_O_covered_1_3,51,51,51
brookite,110,O_covered,0,0,brookite_110_O_covered_0_0,48,48,48
brookite,110,O_covered,0,1,brookite_110_O_covered_0_1,49,49,49
brookite,110,O_covered,0,2,brookite_110_O_covered_0_2,50,50,50
brookite,110,O_covered,0,3,brookite_110_O_covered_0_3,51,51,51
brookite,110,O_covered,0,4,brookite_110_O_covered_0_4,53,53,53
brookite,110,O_covered,0,5,brookite_110_O_covered_0_5,54,54,54
brookite,110,O_covered,1,0,brookite_110_O_covered_1_0,39,39,39
brookite,110,O_covered,1,1,brookite_110_O_covered_1_1,48,48,48
brookite,110,O_covered,1,2,brookite_110_O_covered_1_2,49,49,49
brookite,111,O_covered,0,0,brookite_111_O_covered_0_0,42,42,42
brookite,111,O_covered,0,1,brookite_111_O_covered_0_1,48,48,48
brookite,111,O_covered,0,2,brookite_111_O_covered_0_2,50,50,50
brookite,111,O_covered,0,3,brookite_111_O_covered_0_3,51,51,51
brookite,111,O_covered,0,4,brookite_111_O_covered_0_4,52,52,52
brookite,111,O_covered,0,5,brookite_111_O_covered_0_5,53,53,53
brookite,111,O_covered,0,6,brookite_111_O_covered_0_6,54,54,54
brookite,111,O_covered,1,0,brookite_111_O_covered_1_0,25,25,25
brookite,111,O_covered,1,1,brookite_111_O_covered_1_1,49,49,49
brookite,111,O_covered,1,2,brookite_111_O_covered_1_2,50,50,50
brookite,111,O_covered,1,3,brookite_111_O_covered_1_3,51,51,51
brookite,111,O_covered,1,4,brookite_111_O_covered_1_4,51,51,51
brookite,120,O_covered,0,0,brookite_120_O_covered_0_0,72,72,72
brookite,120,O_covered,0,1,brookite_120_O_covered_0_1,73,73,73
brookite,120,O_covered,0,2,brookite_120_O_covered_0_2,74,74,74
brookite,120,O_covered,0,3,brookite_120_O_covered_0_3,75,75,75
brookite,120,O_covered,0,4,brookite_120_O_covered_0_4,76,76,76
brookite,120,O_covered,0,5,brookite_120_O_covered_0_5,77,77,77
brookite,120,O_covered,1,0,brookite_120_O_covered_1_0,72,72,72
brookite,120,O_covered,1,1,brookite_120_O_covered_1_1,73,73,73
brookite,120,O_covered,1,2,brookite_120_O_covered_1_2,74,74,74
brookite,120,O_covered,1,3,brookite_120_O_covered_1_3,75,75,75
brookite,120,O_covered,1,4,brookite_120_O_covered_1_4,76,76,76
brookite,120,O_covered,1,5,brookite_120_O_covered_1_5,77,77,77
cmcm,110,OH_covered,0,0,cmcm_110_OH_covered_0_0,64,64,64
columbite,100,O_covered,0,0,columbite_100_O_covered_0_0,24,24,24
columbite,100,O_covered,0,1,columbite_100_O_covered_0_1,25,25,25
columbite,110,O_covered,0,0,columbite_110_O_covered_0_0,48,48,48
columbite,110,O_covered,0,1,columbite_110_O_covered_0_1,49,49,49
columbite,110,O_covered,1,0,columbite_110_O_covered_1_0,48,48,48
columbite,110,O_covered,1,1,columbite_110_O_covered_1_1,49,49,49
columbite,110,O_covered,1,2,columbite_110_O_covered_1_2,50,50,50
columbite,110,O_covered,1,3,columbite_110_O_covered_1_3,51,51,51
columbite,111,O_covered,0,0,columbite_111_O_covered_0_0,36,36,36
columbite,111,O_covered,0,1,columbite_111_O_covered_0_1,37,37,37
columbite,111,O_covered,0,2,columbite_111_O_covered_0_2,38,38,38
columbite,111,O_covered,1,1,columbite_111_O_covered_1_1,36,36,36
columbite,111,O_covered,1,2,columbite_111_O_covered_1_2,38,38,38
columbite,111,O_covered,1,3,columbite_111_O_covered_1_3,39,39,39
columbite,120,O_covered,0,0,columbite_120_O_covered_0_0,24,24,24
columbite,120,O_covered,0,1,columbite_120_O_covered_0_1,36,36,36
columbite,120,O_covered,0,2,columbite_120_O_covered_0_2,38,38,38
columbite,120,O_covered,0,3,columbite_120_O_covered_0_3,39,39,39
columbite,120,O_covered,1,1,columbite_120_O_covered_1_1,37,37,37
columbite,120,O_covered,1,3,columbite_120_O_covered_1_3,39,39,39
columbite,120,O_covered,1,4,columbite_120_O_covered_1_4,40,40,40
columbite,120,O_covered,2,0,columbite_120_O_covered_2_0,33,33,33
columbite,120,O_covered,2,1,columbite_120_O_covered_2_1,36,36,36
columbite,120,O_covered,2,2,columbite_120_O_covered_2_2,38,38,38
columbite,120,O_covered,2,3,columbite_120_O_covered_2_3,39,39,39
columbite,120,O_covered,3,0,columbite_120_O_covered_3_0,36,36,36
columbite,120,O_covered,3,2,columbite_120_O_covered_3_2,38,38,38
columbite,120,O_covered,3,4,columbite_120_O_covered_3_4,40,40,40
columbite,121,O_covered,0,1,columbite_121_O_covered_0_1,25,25,25
columbite,121,O_covered,0,2,columbite_121_O_covered_0_2,48,48,48
columbite,121,O_covered,0,3,columbite_121_O_covered_0_3,50,50,50
columbite,121,O_covered,0,4,columbite_121_O_covered_0_4,52,52,52
columbite,121,O_covered,1,1,columbite_121_O_covered_1_1,49,49,49
columbite,121,O_covered,1,2,columbite_121_O_covered_1_2,51,51,51
columbite,121,O_covered,1,3,columbite_121_O_covered_1_3,52,52,52
columbite,121,O_covered,1,4,columbite_121_O_covered_1_4,53,53,53
columbite,121,O_covered,1,5,columbite_121_O_covered_1_5,54,54,54
columbite,121,O_covered,2,0,columbite_121_O_covered_2_0,25,25,25
columbite,121,O_covered,2,1,columbite_121_O_covered_2_1,48,48,48
columbite,121,O_covered,2,2,columbite_121_O_covered_2_2,49,49,49
columbite,121,O_covered,3,1,columbite_121_O_covered_3_1,49,49,49
columbite,121,O_covered,3,2,columbite_121_O_covered_3_2,50,50,50
columbite,121,O_covered,3,3,columbite_121_O_covered_3_3,51,51,51
columbite,121,O_covered,3,4,columbite_121_O_covered_3_4,52,52,52
pm-3m,100,O_covered,0,0,pm-3m_100_O_covered_0_0,24,24,24
pm-3m,110,O_covered,0,0,pm-3m_110_O_covered_0_0,20,20,20
pm-3m,111,OH_covered,0,0,pm-3m_111_OH_covered_0_0,40,40,40
pm-3m,120,O_covered,0,0,pm-3m_120_O_covered_0_0,20,20,20
pm-3m,120,O_covered,0,1,pm-3m_120_O_covered_0_1,24,24,24
pm-3m,120,O_covered,0,2,pm-3m_120_O_covered_0_2,15,15,15
pm-3m,211,OH_covered,0,0,pm-3m_211_OH_covered_0_0,65,65,65
pyrite,012,O_covered,0,0,pyrite_012_O_covered_0_0,72,72,72
pyrite,012,O_covered,0,1,pyrite_012_O_covered_0_1,73,73,73
pyrite,012,O_covered,0,2,pyrite_012_O_covered_0_2,74,74,74
pyrite,012,O_covered,0,3,pyrite_012_O_covered_0_3,75,75,75
pyrite,012,O_covered,0,4,pyrite_012_O_covered_0_4,76,76,76
pyrite,100,O_covered,0,0,pyrite_100_O_covered_0_0,24,24,24
pyrite,100,O_covered,0,1,pyrite_100_O_covered_0_1,25,25,25
pyrite,110,O_covered,0,0,pyrite_110_O_covered_0_0,48,48,48
pyrite,110,O_covered,0,1,pyrite_110_O_covered_0_1,49,49,49
pyrite,110,O_covered,0,2,pyrite_110_O_covered_0_2,50,50,50
pyrite,111,O_covered,0,0,pyrite_111_O_covered_0_0,36,36,36
pyrite,111,O_covered,0,1,pyrite_111_O_covered_0_1,37,37,37
pyrite,111,O_covered,0,2,pyrite_111_O_covered_0_2,38,38,38
pyrite,120,O_covered,0,0,pyrite_120_O_covered_0_0,48,48,48
pyrite,120,O_covered,0,1,pyrite_120_O_covered_0_1,49,49,49
pyrite,120,O_covered,0,2,pyrite_120_O_covered_0_2,50,50,50
pyrite,121,O_covered,0,0,pyrite_121_O_covered_0_0,33,33,33
pyrite,121,O_covered,0,1,pyrite_121_O_covered_0_1,48,48,48
pyrite,121,O_covered,0,2,pyrite_121_O_covered_0_2,49,49,49
pyrite,121,O_covered,0,4,pyrite_121_O_covered_0_4,51,51,51
pyrite,121,O_covered,1,0,pyrite_121_O_covered_1_0,48,48,48
pyrite,121,O_covered,1,1,pyrite_121_O_covered_1_1,50,50,50
pyrite,121,O_covered,1,2,pyrite_121_O_covered_1_2,51,51,51
pyrite,121,O_covered,1,3,pyrite_121_O_covered_1_3,52,52,52
pyrite,121,O_covered,1,4,pyrite_121_O_covered_1_4,53,53,53
rutile,012,O_covered,0,0,rutile_012_O_covered_0_0,30,30,30
rutile,012,O_covered,0,1,rutile_012_O_covered_0_1,37,37,37
rutile,012,O_covered,0,2,rutile_012_O_covered_0_2,38,38,38
rutile,012,O_covered,0,3,rutile_012_O_covered_0_3,39,39,39
rutile,100,O_covered,0,0,rutile_100_O_covered_0_0,12,12,12
rutile,110,O_covered,0,0,rutile_110_O_covered_0_0,48,48,48
rutile,111,O_covered,0,0,rutile_111_O_covered_0_0,36,36,36
rutile,111,O_covered,1,0,rutile_111_O_covered_1_0,36,36,36
rutile,111,O_covered,1,1,rutile_111_O_covered_1_1,37,37,37
rutile,111,O_covered,1,2,rutile_111_O_covered_1_2,38,38,38
rutile,111,O_covered,1,3,rutile_111_O_covered_1_3,39,39,39
rutile,120,O_covered,0,0,rutile_120_O_covered_0_0,24,24,24
rutile,120,O_covered,0,1,rutile_120_O_covered_0_1,36,36,36
rutile,120,O_covered,1,0,rutile_120_O_covered_1_0,37,37,37
rutile,120,O_covered,1,1,rutile_120_O_covered_1_1,38,38,38
rutile,121,O_covered,0,0,rutile_121_O_covered_0_0,48,48,48
rutile,121,O_covered,0,1,rutile_121_O_covered_0_1,49,49,49
rutile,121,O_covered,0,2,rutile_121_O_covered_0_2,50,50,50
